rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/loss,train/clip_fraction,train/std,train/learning_rate,train/explained_variance,train/approx_kl
229.0,216.02822038,1158,2371584,646,3666,2.564431606978178,0.2,63.48562733978033,11570,0.009745653736172245,57.996620178222656,0.227197265625,0.06777247041463852,0.0003,0.9192381501197815,0.032465532
231.46,215.94399036999997,1159,2373632,646,3669,2.5520419396460055,0.2,70.98208487033844,11580,0.002988502794323722,74.10310363769531,0.21474609375,0.0684896856546402,0.0003,0.8581926077604294,0.025237504
223.66,208.72979973999998,1160,2375680,646,3672,2.5369037866592405,0.2,131.88965573608874,11590,0.002460305597924162,95.11133575439453,0.1607421875,0.06886589527130127,0.0003,0.8177119493484497,0.020158043
225.56,214.00911755,1161,2377728,646,3676,2.5427896447479723,0.2,178.60233734250068,11600,0.0038082260260125624,22.255826950073242,0.14365234375,0.06815757602453232,0.0003,0.8161953538656235,0.015697654
224.05,219.49074015999997,1162,2379776,646,3679,2.5525709383189676,0.2,34.50091010779143,11610,0.016033753903320756,7.141143321990967,0.276123046875,0.06808532774448395,0.0003,0.9073080196976662,0.036507405
228.01,222.01890082999998,1163,2381824,646,3682,2.553966209292412,0.2,24.951110523939132,11620,0.00979809863929404,10.507237434387207,0.25712890625,0.0682101845741272,0.0003,0.9200555235147476,0.030447362
230.84,220.21057635000005,1164,2383872,646,3685,2.5538137435913084,0.2,48.736947025358674,11630,0.0016913566752918996,17.094371795654297,0.19599609375,0.06807544827461243,0.0003,0.8508759886026382,0.02552546
236.9,222.59944053000004,1165,2385920,646,3688,2.559358946979046,0.2,79.36618765592576,11640,0.0015259884006809444,109.1441879272461,0.220263671875,0.06804210692644119,0.0003,0.8463937342166901,0.025025945
238.21,226.12169193000003,1166,2387968,646,3691,2.55362932831049,0.2,34.39801574200392,11650,0.004393429565243423,18.900426864624023,0.214404296875,0.0683341771364212,0.0003,0.905674546957016,0.016796488
239.42,226.86405013,1167,2390016,646,3695,2.547626033425331,0.2,51.132837262749675,11660,0.007703536979533965,9.635175704956055,0.19765625,0.06836119294166565,0.0003,0.7340306639671326,0.017534105
241.82,232.06497453999998,1168,2392064,646,3698,2.556267763674259,0.2,105.45908118486405,11670,0.00361722033485421,11.262825012207031,0.18505859375,0.0677301287651062,0.0003,0.7882321625947952,0.0144592095
236.85,227.33214132999998,1169,2394112,646,3701,2.566820129007101,0.2,185.9090595513582,11680,-0.00016196560245589352,16.82769012451172,0.176416015625,0.06786750257015228,0.0003,0.5921269059181213,0.033381198
234.73,227.40461548,1170,2396160,646,3704,2.568705898523331,0.2,128.4712714791298,11690,0.0029765570085146464,50.223628997802734,0.17626953125,0.0674109011888504,0.0003,0.8239104896783829,0.030539166
250.78,226.69621927999998,1171,2398208,646,3707,2.5850759968161583,0.2,49.494826038181785,11700,0.006188861331611406,17.066823959350586,0.230078125,0.06667423993349075,0.0003,0.9053992554545403,0.021560034
253.15,223.99725404999998,1172,2400256,646,3710,2.5945005349814894,0.2,19.959324205666782,11710,0.019288214380503634,18.990217208862305,0.33359375,0.06668536365032196,0.0003,0.9510643929243088,0.031129431
255.22,229.28109543,1173,2402304,646,3713,2.5880115747451784,0.2,132.76154838204383,11720,0.005347972909657983,66.42547607421875,0.167333984375,0.06697314977645874,0.0003,0.8788209557533264,0.0099288095
262.7,227.13726452000003,1174,2404352,646,3717,2.5780668184161186,0.2,72.00097524821759,11730,0.0012720570994133595,15.2600736618042,0.125048828125,0.0673147439956665,0.0003,0.8703860491514206,0.010818554
266.5,224.47846497000003,1175,2406400,646,3720,2.570093634724617,0.2,36.96827559396625,11740,0.008857563813216984,3.978048086166382,0.234033203125,0.06743620336055756,0.0003,0.8878089264035225,0.019608764
269.87,223.91115085000004,1176,2408448,646,3723,2.5718889489769934,0.2,57.64661508798599,11750,0.0011701166826242116,18.733049392700195,0.212890625,0.06732805073261261,0.0003,0.8639861345291138,0.022941351
262.93,228.80211434,1177,2410496,646,3726,2.5711378321051597,0.2,41.52193066552282,11760,0.0037443419379997065,13.13819694519043,0.2029296875,0.0673632025718689,0.0003,0.8685517609119415,0.021095917
263.5,226.55492684999993,1178,2412544,646,3729,2.5666764877736568,0.2,44.28654485791922,11770,0.012429614023858448,19.740781784057617,0.2244140625,0.06764049082994461,0.0003,0.9138675630092621,0.02498693
263.16,227.52095952999997,1179,2414592,646,3732,2.567789699882269,0.2,79.69736469089985,11780,0.004221416435029823,12.052203178405762,0.200927734375,0.06727640330791473,0.0003,0.8070677220821381,0.031602666
260.78,222.05543137,1180,2416640,646,3736,2.573787171393633,0.2,29.606661309301852,11790,0.007080348726594821,5.393335819244385,0.236572265625,0.06751126050949097,0.0003,0.9053006321191788,0.019265749
268.92,222.27797834000003,1181,2418688,646,3739,2.5666757203638553,0.2,75.45196242779494,11800,0.002629462756885914,13.78282642364502,0.17099609375,0.06761924177408218,0.0003,0.8541895002126694,0.021783998
263.98,226.71594916,1182,2420736,646,3742,2.5701548889279366,0.2,92.74718002378941,11810,0.00015434890519827604,112.4598159790039,0.172998046875,0.06719706207513809,0.0003,0.8809652179479599,0.021297693
259.07,227.39044144000002,1183,2422784,646,3745,2.5696028754115106,0.2,45.592127034068106,11820,0.000803871011157753,8.448662757873535,0.215771484375,0.06762738525867462,0.0003,0.890039898455143,0.0280932
256.89,229.80403735000004,1184,2424832,646,3748,2.566173815727234,0.2,132.0204040825367,11830,0.0005083901512989541,24.647279739379883,0.1705078125,0.06733284145593643,0.0003,0.8346136659383774,0.016252343
262.86,229.87145238000005,1185,2426880,646,3751,2.5546392500400543,0.2,29.16655166968703,11840,0.008846768378862179,9.291536331176758,0.214599609375,0.06862438470125198,0.0003,0.8886163011193275,0.027004005
262.1,230.39992465,1186,2428928,646,3755,2.5378834292292596,0.2,77.7932115316391,11850,0.008610516040789662,23.207372665405273,0.20048828125,0.06843509525060654,0.0003,0.8858811408281326,0.018650046
251.23,232.12768374000007,1187,2430976,646,3758,2.543256176263094,0.2,57.780718100070956,11860,0.00835246499918867,12.244863510131836,0.186181640625,0.06814028322696686,0.0003,0.8983625024557114,0.012718745
245.22,232.23826037999999,1188,2433024,646,3761,2.554306787997484,0.2,114.26985882371665,11870,0.0068441147290286605,10.755194664001465,0.18779296875,0.06776949763298035,0.0003,0.8066336214542389,0.017798174
250.1,231.10903877,1189,2435072,646,3764,2.5629236504435537,0.2,38.51711148023605,11880,0.007006118597200839,22.918506622314453,0.21240234375,0.06752534210681915,0.0003,0.9217715412378311,0.02470906
254.2,231.06930443,1190,2437120,646,3767,2.567025025933981,0.2,46.683996678888796,11890,0.00308950708276825,12.35559368133545,0.188623046875,0.06721755862236023,0.0003,0.8959443420171738,0.028772239
253.52,227.10554960999994,1191,2439168,646,3770,2.581387712806463,0.2,77.19263526201249,11900,0.005675955027254531,8.0027494430542,0.22724609375,0.06649012863636017,0.0003,0.8985961601138115,0.037578445
256.8,228.43216198,1192,2441216,646,3773,2.5880651630461218,0.2,79.24768792390823,11910,-0.0015971794084180147,63.811973571777344,0.188330078125,0.06693089008331299,0.0003,0.8586279451847076,0.01966754
254.03,229.80725824,1193,2443264,646,3777,2.5850243106484414,0.2,43.24394888430834,11920,0.0057443312580289785,10.34427261352539,0.21630859375,0.06685804575681686,0.0003,0.8337374180555344,0.02030081
258.61,232.33224413,1194,2445312,646,3780,2.5855409733951094,0.2,137.8386374413967,11930,0.006085351553338114,19.67694091796875,0.178515625,0.06684163212776184,0.0003,0.8563237935304642,0.020792251
257.38,231.93866665,1195,2447360,646,3783,2.5882298670709134,0.2,40.523754915595056,11940,0.0021642052437528037,17.846111297607422,0.24208984375,0.06648336350917816,0.0003,0.872228279709816,0.03493373
264.98,228.50369684999998,1196,2449408,646,3786,2.6051081627607346,0.2,122.86456533074379,11950,0.003397935775137739,23.83881950378418,0.212451171875,0.06578994542360306,0.0003,0.7663226127624512,0.033424843
261.93,231.76258096999993,1197,2451456,646,3789,2.6144408278167246,0.2,32.84368421509862,11960,0.011795700708171352,40.029056549072266,0.30166015625,0.06586894392967224,0.0003,0.9474462494254112,0.034550786
258.0,232.13224166000003,1198,2453504,646,3793,2.6108489856123924,0.2,40.29414023458958,11970,0.011408998505794443,19.922204971313477,0.224267578125,0.06608635187149048,0.0003,0.8779898211359978,0.036329124
260.05,230.71513817,1199,2455552,646,3796,2.590339484065771,0.2,23.877450267970563,11980,0.0077714341226965186,5.41262149810791,0.237158203125,0.06689994037151337,0.0003,0.9325131773948669,0.025481047
268.68,229.70743652000002,1200,2457600,646,3799,2.579500900954008,0.2,142.8673624098301,11990,0.000784579198807478,34.22285842895508,0.1890625,0.06681463122367859,0.0003,0.7668423503637314,0.018459406
276.34,231.18026719000002,1201,2459648,646,3802,2.5761973574757575,0.2,38.046489362418654,12000,0.005367157924047206,28.783504486083984,0.198291015625,0.06733465939760208,0.0003,0.8836631178855896,0.016835423
268.16,226.9952786,1202,2461696,646,3805,2.570855624973774,0.2,43.4153790935874,12010,0.008646934783973848,21.750165939331055,0.23115234375,0.06715412437915802,0.0003,0.9208751693367958,0.020831289
271.33,220.58006369999998,1203,2463744,646,3808,2.580313450098038,0.2,111.69402115792036,12020,-0.0020917343095788964,54.28086853027344,0.193408203125,0.06675852835178375,0.0003,0.7365037798881531,0.014514731
273.92,220.21194393999997,1204,2465792,646,3811,2.5909409575164317,0.2,120.45842987895011,12030,0.0023257492459379135,17.67983627319336,0.162353515625,0.06637100875377655,0.0003,0.852570503950119,0.01605497
272.64,219.46492730000006,1205,2467840,646,3814,2.5980187989771366,0.2,188.0386391043663,12040,0.00261362617748091,38.2287483215332,0.150537109375,0.06651191413402557,0.0003,0.7993763387203217,0.019657265
268.85,221.81014117000004,1206,2469888,646,3818,2.5948674522340296,0.2,104.41344851851463,12050,0.0023215876586618832,41.561424255371094,0.17880859375,0.06640085577964783,0.0003,0.8494766503572464,0.0124173835
271.66,219.91479774999996,1207,2471936,646,3821,2.604687275737524,0.2,28.872496892511844,12060,0.00956887604406802,6.646024227142334,0.23798828125,0.06610175967216492,0.0003,0.8765178397297859,0.030862607
270.9,218.32944614,1208,2473984,646,3824,2.615568672865629,0.2,56.56131311506033,12070,0.0017293971090111882,9.926431655883789,0.212451171875,0.06570625305175781,0.0003,0.9118345305323601,0.034009174
266.07,221.3291488,1209,2476032,646,3827,2.6159619890153407,0.2,173.93017479777336,12080,0.0008531439380021766,41.24934005737305,0.150390625,0.06592611223459244,0.0003,0.8330095112323761,0.013234397
269.89,215.52905121999996,1210,2478080,646,3830,2.6149388320744036,0.2,35.2232066616416,12090,0.006740937051654327,12.416071891784668,0.19228515625,0.06561256945133209,0.0003,0.8436221033334732,0.017593207
270.44,209.5092007,1211,2480128,646,3834,2.629407523572445,0.2,73.7824008435011,12100,0.007300153287360445,10.297201156616211,0.214208984375,0.06502515077590942,0.0003,0.8993981927633286,0.03920068
264.89,211.65456637,1212,2482176,646,3837,2.636606405675411,0.2,130.39773787260054,12110,0.0037252420828735922,51.43214416503906,0.1923828125,0.06530339270830154,0.0003,0.8906628787517548,0.02423973
247.37,212.7019374,1213,2484224,646,3840,2.632986504584551,0.2,91.37318002283573,12120,0.0015491792051761876,19.562318801879883,0.2197265625,0.0652066022157669,0.0003,0.8696286231279373,0.01950744
248.56,214.94243866000005,1214,2486272,646,3843,2.6496113389730453,0.2,20.60010762065649,12130,0.015416003898280906,3.348539113998413,0.273876953125,0.06432225555181503,0.0003,0.9337877035140991,0.033843335
240.82,219.21637513999997,1215,2488320,646,3846,2.6513477966189383,0.2,126.59649381637573,12140,0.0026237631944241004,38.335575103759766,0.170166015625,0.06494754552841187,0.0003,0.8035830557346344,0.014786484
236.31,220.50111485000002,1216,2490368,646,3849,2.6423365622758865,0.2,112.09126542508602,12150,0.004436798694223398,20.833417892456055,0.1677734375,0.06491246819496155,0.0003,0.8477537333965302,0.015656445
236.56,224.44238263,1217,2492416,646,3853,2.640327474474907,0.2,75.86102750301362,12160,0.0005254483301541768,21.80967903137207,0.196728515625,0.06511498987674713,0.0003,0.8757288008928299,0.027185975
238.62,222.05238866000002,1218,2494464,646,3856,2.6409779034554957,0.2,24.85753402709961,12170,0.016592662887705955,5.066055774688721,0.234814453125,0.06485170125961304,0.0003,0.8587776124477386,0.04352744
239.8,227.20196684,1219,2496512,646,3859,2.6454739585518836,0.2,71.51967874616385,12180,0.004537656522006728,17.654685974121094,0.18857421875,0.06462123990058899,0.0003,0.8911586925387383,0.01309821
245.98,226.31990698,1220,2498560,646,3862,2.6561135806143286,0.2,30.752563670277596,12190,0.006456249539041892,6.779017448425293,0.252099609375,0.06420078128576279,0.0003,0.7958448529243469,0.03745289
253.03,226.25289826999997,1221,2500608,646,3865,2.662980734556913,0.2,30.356197728961707,12200,0.016301073538488708,4.249760627746582,0.281201171875,0.06412232667207718,0.0003,0.8849400356411934,0.05195643
254.98,227.97281252000005,1222,2502656,646,3868,2.6544922195374965,0.2,103.15223657190799,12210,0.005676622921600938,70.7012710571289,0.209619140625,0.06482050567865372,0.0003,0.8973490968346596,0.018714847
250.5,229.39086499,1223,2504704,646,3871,2.637967072427273,0.2,34.35964936986566,12220,0.010117249721952248,26.25337791442871,0.23212890625,0.06529843807220459,0.0003,0.9033669829368591,0.01890006
251.43,227.02798979,1224,2506752,646,3875,2.626850451529026,0.2,139.08190331459045,12230,0.00013159686495782806,23.287979125976562,0.163623046875,0.06547001004219055,0.0003,0.7961044460535049,0.01549049
249.2,220.36672464999995,1225,2508800,646,3878,2.619365017861128,0.2,148.14532945156097,12240,-0.0014696195765282027,27.501493453979492,0.14833984375,0.06595221906900406,0.0003,0.864599421620369,0.013356209
248.38,216.32393405,1226,2510848,646,3881,2.613889327645302,0.2,74.54677091836929,12250,0.00431476498633856,6.771717071533203,0.187109375,0.06587022542953491,0.0003,0.9259525164961815,0.025657158
250.01,222.92171194,1227,2512896,646,3884,2.612082465738058,0.2,111.8167859017849,12260,0.0011431680162786507,27.137527465820312,0.151904296875,0.0659579485654831,0.0003,0.8809246495366096,0.012885701
256.25,225.68451429000004,1228,2514944,646,3887,2.6190779864788056,0.2,21.24563022553921,12270,0.01043087221623864,15.86668872833252,0.24150390625,0.06549879908561707,0.0003,0.9277161434292793,0.028102629
257.61,218.93315366,1229,2516992,646,3890,2.641055318713188,0.2,46.08873997181654,12280,0.007086680486099795,8.572305679321289,0.1837890625,0.06453628093004227,0.0003,0.8653926402330399,0.016625773
260.46,215.35827025999998,1230,2519040,646,3893,2.644176200032234,0.2,120.20871719419956,12290,0.004297638774733059,12.315291404724121,0.182666015625,0.06535544246435165,0.0003,0.8329027891159058,0.0198991
259.07,218.69594644,1231,2521088,646,3897,2.624775892496109,0.2,42.054980364441874,12300,0.00851815319765592,3.620230197906494,0.257080078125,0.06606735289096832,0.0003,0.9147358313202858,0.038921293
261.28,217.69956366999997,1232,2523136,646,3900,2.6121866315603257,0.2,36.17145982384682,12310,0.00728336407119059,36.91975021362305,0.2134765625,0.06587688624858856,0.0003,0.8771506622433662,0.011414224
253.57,219.53017912999996,1233,2525184,646,3903,2.6271236553788184,0.2,19.663783254474403,12320,0.005243733696261188,3.4272091388702393,0.2341796875,0.06536557525396347,0.0003,0.899422362446785,0.027078424
244.61,216.89058117000002,1234,2527232,646,3906,2.630962233990431,0.2,100.22735278308392,12330,0.001024076563771814,32.84056854248047,0.19423828125,0.0651775375008583,0.0003,0.7293509542942047,0.015802216
252.48,220.57323485,1235,2529280,646,3909,2.6340796425938606,0.2,148.94930401444435,12340,-0.003711899847257882,65.7655258178711,0.149072265625,0.06525060534477234,0.0003,0.6937192976474762,0.01718834
252.29,222.66295419,1236,2531328,646,3912,2.638379508256912,0.2,100.35646693110466,12350,0.009536391159053892,24.317779541015625,0.219091796875,0.06502578407526016,0.0003,0.9009731560945511,0.024778673
254.5,227.66342453,1237,2533376,646,3916,2.6425750702619553,0.2,50.266864562034606,12360,0.002419366060348693,11.692367553710938,0.198046875,0.06486000120639801,0.0003,0.9027106016874313,0.017534934
256.33,234.11040516000006,1238,2535424,646,3919,2.652011388540268,0.2,34.64053030908108,12370,0.004805532042519189,6.153022766113281,0.250341796875,0.0644494965672493,0.0003,0.8203893303871155,0.029594786
259.76,231.30291146999997,1239,2537472,646,3922,2.6656168602406978,0.2,34.513162043690684,12380,0.00780486820731312,6.29489803314209,0.183056640625,0.06401003897190094,0.0003,0.8474225848913193,0.021312468
266.97,228.44092139,1240,2539520,646,3925,2.6746774449944497,0.2,96.57562386095523,12390,0.002766561773023568,25.528425216674805,0.21875,0.06369919329881668,0.0003,0.8490243256092072,0.016993847
263.85,227.45856411999998,1241,2541568,646,3928,2.6887666694819927,0.2,71.5953028947115,12400,0.003469541030062828,14.553616523742676,0.19365234375,0.06297703087329865,0.0003,0.8127519935369492,0.023942763
